Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
4/6/18,walking,walking,2018-04-06T07:56:06-07:00,2018-04-06T07:59:12-07:00,186,0.133,248,13
4/6/18,transport,transport,2018-04-06T08:12:23-07:00,2018-04-06T08:22:06-07:00,583,3.318,0,0
4/6/18,transport,transport,2018-04-06T16:56:24-07:00,2018-04-06T17:49:21-07:00,3177,17.712,0,0
4/6/18,transport,transport,2018-04-06T22:20:19-07:00,2018-04-06T22:32:21-07:00,722,3.493,0,0
